IMG/center_2021_01_20_00_59_15_060.jpg, IMG/left_2021_01_20_00_59_15_060.jpg, IMG/right_2021_01_20_00_59_15_060.jpg, -0.3687122, 1, 0, 3.174911
IMG/center_2021_01_20_00_59_15_163.jpg, IMG/left_2021_01_20_00_59_15_163.jpg, IMG/right_2021_01_20_00_59_15_163.jpg, -0.04129493, 1, 0, 4.350998
IMG/center_2021_01_20_00_59_15_270.jpg, IMG/left_2021_01_20_00_59_15_270.jpg, IMG/right_2021_01_20_00_59_15_270.jpg, -0.3872906, 1, 0, 5.725623
IMG/center_2021_01_20_00_59_15_371.jpg, IMG/left_2021_01_20_00_59_15_371.jpg, IMG/right_2021_01_20_00_59_15_371.jpg, -0.3482573, 1, 0, 6.85269
IMG/center_2021_01_20_00_59_15_471.jpg, IMG/left_2021_01_20_00_59_15_471.jpg, IMG/right_2021_01_20_00_59_15_471.jpg, -0.06586432, 1, 0, 7.991558
IMG/center_2021_01_20_00_59_15_572.jpg, IMG/left_2021_01_20_00_59_15_572.jpg, IMG/right_2021_01_20_00_59_15_572.jpg, 0, 1, 0, 9.112539
IMG/center_2021_01_20_00_59_15_674.jpg, IMG/left_2021_01_20_00_59_15_674.jpg, IMG/right_2021_01_20_00_59_15_674.jpg, 0, 1, 0, 10.22836
IMG/center_2021_01_20_00_59_15_781.jpg, IMG/left_2021_01_20_00_59_15_781.jpg, IMG/right_2021_01_20_00_59_15_781.jpg, -0.21093, 1, 0, 11.32019
IMG/center_2021_01_20_00_59_15_888.jpg, IMG/left_2021_01_20_00_59_15_888.jpg, IMG/right_2021_01_20_00_59_15_888.jpg, 0, 1, 0, 12.6045
IMG/center_2021_01_20_00_59_15_994.jpg, IMG/left_2021_01_20_00_59_15_994.jpg, IMG/right_2021_01_20_00_59_15_994.jpg, -0.2353199, 1, 0, 13.58621
IMG/center_2021_01_20_00_59_16_100.jpg, IMG/left_2021_01_20_00_59_16_100.jpg, IMG/right_2021_01_20_00_59_16_100.jpg, -0.3133321, 1, 0, 14.51832
IMG/center_2021_01_20_00_59_16_221.jpg, IMG/left_2021_01_20_00_59_16_221.jpg, IMG/right_2021_01_20_00_59_16_221.jpg, -0.1009741, 1, 0, 15.89403
IMG/center_2021_01_20_00_59_16_326.jpg, IMG/left_2021_01_20_00_59_16_326.jpg, IMG/right_2021_01_20_00_59_16_326.jpg, -0.2295123, 1, 0, 17.09284
IMG/center_2021_01_20_00_59_16_427.jpg, IMG/left_2021_01_20_00_59_16_427.jpg, IMG/right_2021_01_20_00_59_16_427.jpg, 0, 1, 0, 18.32578
IMG/center_2021_01_20_00_59_16_531.jpg, IMG/left_2021_01_20_00_59_16_531.jpg, IMG/right_2021_01_20_00_59_16_531.jpg, -0.20778, 1, 0, 19.18598
IMG/center_2021_01_20_00_59_16_631.jpg, IMG/left_2021_01_20_00_59_16_631.jpg, IMG/right_2021_01_20_00_59_16_631.jpg, -0.4550221, 1, 0, 20.2171
IMG/center_2021_01_20_00_59_16_735.jpg, IMG/left_2021_01_20_00_59_16_735.jpg, IMG/right_2021_01_20_00_59_16_735.jpg, -0.1685042, 1, 0, 21.1284
IMG/center_2021_01_20_00_59_16_836.jpg, IMG/left_2021_01_20_00_59_16_836.jpg, IMG/right_2021_01_20_00_59_16_836.jpg, 0, 1, 0, 22.17005
IMG/center_2021_01_20_00_59_16_948.jpg, IMG/left_2021_01_20_00_59_16_948.jpg, IMG/right_2021_01_20_00_59_16_948.jpg, -0.2052931, 1, 0, 23.32587
IMG/center_2021_01_20_00_59_17_054.jpg, IMG/left_2021_01_20_00_59_17_054.jpg, IMG/right_2021_01_20_00_59_17_054.jpg, 0, 1, 0, 24.28589
IMG/center_2021_01_20_00_59_17_161.jpg, IMG/left_2021_01_20_00_59_17_161.jpg, IMG/right_2021_01_20_00_59_17_161.jpg, -0.04932904, 1, 0, 25.25144
IMG/center_2021_01_20_00_59_17_267.jpg, IMG/left_2021_01_20_00_59_17_267.jpg, IMG/right_2021_01_20_00_59_17_267.jpg, -0.4168142, 1, 0, 26.29548
IMG/center_2021_01_20_00_59_17_370.jpg, IMG/left_2021_01_20_00_59_17_370.jpg, IMG/right_2021_01_20_00_59_17_370.jpg, -0.2799064, 1, 0, 27.14245
IMG/center_2021_01_20_00_59_17_472.jpg, IMG/left_2021_01_20_00_59_17_472.jpg, IMG/right_2021_01_20_00_59_17_472.jpg, -0.29283, 1, 0, 28.07863
IMG/center_2021_01_20_00_59_17_575.jpg, IMG/left_2021_01_20_00_59_17_575.jpg, IMG/right_2021_01_20_00_59_17_575.jpg, -0.0082798, 1, 0, 29.00624
IMG/center_2021_01_20_00_59_17_682.jpg, IMG/left_2021_01_20_00_59_17_682.jpg, IMG/right_2021_01_20_00_59_17_682.jpg, 0, 1, 0, 29.9149
IMG/center_2021_01_20_00_59_17_783.jpg, IMG/left_2021_01_20_00_59_17_783.jpg, IMG/right_2021_01_20_00_59_17_783.jpg, 0, 1, 0, 30.19036
IMG/center_2021_01_20_00_59_17_888.jpg, IMG/left_2021_01_20_00_59_17_888.jpg, IMG/right_2021_01_20_00_59_17_888.jpg, -0.2455051, 1, 0, 30.17592
IMG/center_2021_01_20_00_59_17_996.jpg, IMG/left_2021_01_20_00_59_17_996.jpg, IMG/right_2021_01_20_00_59_17_996.jpg, -0.08130275, 1, 0, 30.19138
IMG/center_2021_01_20_00_59_18_099.jpg, IMG/left_2021_01_20_00_59_18_099.jpg, IMG/right_2021_01_20_00_59_18_099.jpg, -0.07005608, 1, 0, 30.18996
IMG/center_2021_01_20_00_59_18_200.jpg, IMG/left_2021_01_20_00_59_18_200.jpg, IMG/right_2021_01_20_00_59_18_200.jpg, -0.0202471, 1, 0, 30.19047
IMG/center_2021_01_20_00_59_18_301.jpg, IMG/left_2021_01_20_00_59_18_301.jpg, IMG/right_2021_01_20_00_59_18_301.jpg, 0, 1, 0, 30.19021
IMG/center_2021_01_20_00_59_18_402.jpg, IMG/left_2021_01_20_00_59_18_402.jpg, IMG/right_2021_01_20_00_59_18_402.jpg, -0.1605209, 1, 0, 30.18469
IMG/center_2021_01_20_00_59_18_507.jpg, IMG/left_2021_01_20_00_59_18_507.jpg, IMG/right_2021_01_20_00_59_18_507.jpg, -0.1708202, 1, 0, 30.18954
IMG/center_2021_01_20_00_59_18_613.jpg, IMG/left_2021_01_20_00_59_18_613.jpg, IMG/right_2021_01_20_00_59_18_613.jpg, -0.1352341, 1, 0, 30.1905
IMG/center_2021_01_20_00_59_18_713.jpg, IMG/left_2021_01_20_00_59_18_713.jpg, IMG/right_2021_01_20_00_59_18_713.jpg, -0.07904148, 1, 0, 30.19134
IMG/center_2021_01_20_00_59_18_817.jpg, IMG/left_2021_01_20_00_59_18_817.jpg, IMG/right_2021_01_20_00_59_18_817.jpg, 0, 1, 0, 30.18992
IMG/center_2021_01_20_00_59_18_926.jpg, IMG/left_2021_01_20_00_59_18_926.jpg, IMG/right_2021_01_20_00_59_18_926.jpg, -0.1627142, 1, 0, 30.18471
IMG/center_2021_01_20_00_59_19_029.jpg, IMG/left_2021_01_20_00_59_19_029.jpg, IMG/right_2021_01_20_00_59_19_029.jpg, -0.01198483, 1, 0, 30.19013
IMG/center_2021_01_20_00_59_19_132.jpg, IMG/left_2021_01_20_00_59_19_132.jpg, IMG/right_2021_01_20_00_59_19_132.jpg, -0.1937338, 1, 0, 30.18343
IMG/center_2021_01_20_00_59_19_236.jpg, IMG/left_2021_01_20_00_59_19_236.jpg, IMG/right_2021_01_20_00_59_19_236.jpg, -0.2294612, 1, 0, 30.18705
IMG/center_2021_01_20_00_59_19_336.jpg, IMG/left_2021_01_20_00_59_19_336.jpg, IMG/right_2021_01_20_00_59_19_336.jpg, 0, 1, 0, 30.18826
IMG/center_2021_01_20_00_59_19_440.jpg, IMG/left_2021_01_20_00_59_19_440.jpg, IMG/right_2021_01_20_00_59_19_440.jpg, -0.05894709, 1, 0, 30.19014
IMG/center_2021_01_20_00_59_19_545.jpg, IMG/left_2021_01_20_00_59_19_545.jpg, IMG/right_2021_01_20_00_59_19_545.jpg, -0.03406155, 1, 0, 30.19043
IMG/center_2021_01_20_00_59_19_648.jpg, IMG/left_2021_01_20_00_59_19_648.jpg, IMG/right_2021_01_20_00_59_19_648.jpg, 0, 1, 0, 30.1902
IMG/center_2021_01_20_00_59_19_748.jpg, IMG/left_2021_01_20_00_59_19_748.jpg, IMG/right_2021_01_20_00_59_19_748.jpg, 0, 1, 0, 30.1903
IMG/center_2021_01_20_00_59_19_848.jpg, IMG/left_2021_01_20_00_59_19_848.jpg, IMG/right_2021_01_20_00_59_19_848.jpg, 0, 1, 0, 30.19033
IMG/center_2021_01_20_00_59_19_955.jpg, IMG/left_2021_01_20_00_59_19_955.jpg, IMG/right_2021_01_20_00_59_19_955.jpg, 0, 1, 0, 30.1903
IMG/center_2021_01_20_00_59_20_061.jpg, IMG/left_2021_01_20_00_59_20_061.jpg, IMG/right_2021_01_20_00_59_20_061.jpg, 0, 1, 0, 30.19023
IMG/center_2021_01_20_00_59_20_162.jpg, IMG/left_2021_01_20_00_59_20_162.jpg, IMG/right_2021_01_20_00_59_20_162.jpg, 0, 1, 0, 30.19034
IMG/center_2021_01_20_00_59_20_263.jpg, IMG/left_2021_01_20_00_59_20_263.jpg, IMG/right_2021_01_20_00_59_20_263.jpg, 0, 1, 0, 30.19038
IMG/center_2021_01_20_00_59_20_365.jpg, IMG/left_2021_01_20_00_59_20_365.jpg, IMG/right_2021_01_20_00_59_20_365.jpg, -0.08073306, 1, 0, 30.18989
IMG/center_2021_01_20_00_59_20_471.jpg, IMG/left_2021_01_20_00_59_20_471.jpg, IMG/right_2021_01_20_00_59_20_471.jpg, 0, 1, 0, 30.19013
IMG/center_2021_01_20_00_59_20_578.jpg, IMG/left_2021_01_20_00_59_20_578.jpg, IMG/right_2021_01_20_00_59_20_578.jpg, -0.1115069, 1, 0, 30.1879
IMG/center_2021_01_20_00_59_20_679.jpg, IMG/left_2021_01_20_00_59_20_679.jpg, IMG/right_2021_01_20_00_59_20_679.jpg, 0, 1, 0, 30.19004
IMG/center_2021_01_20_00_59_20_785.jpg, IMG/left_2021_01_20_00_59_20_785.jpg, IMG/right_2021_01_20_00_59_20_785.jpg, -0.187917, 1, 0, 30.18308
IMG/center_2021_01_20_00_59_20_889.jpg, IMG/left_2021_01_20_00_59_20_889.jpg, IMG/right_2021_01_20_00_59_20_889.jpg, -0.0004531145, 1, 0, 30.18959
IMG/center_2021_01_20_00_59_20_991.jpg, IMG/left_2021_01_20_00_59_20_991.jpg, IMG/right_2021_01_20_00_59_20_991.jpg, -0.08198368, 1, 0, 30.18983
IMG/center_2021_01_20_00_59_21_092.jpg, IMG/left_2021_01_20_00_59_21_092.jpg, IMG/right_2021_01_20_00_59_21_092.jpg, -0.3075414, 1, 0, 30.17134
IMG/center_2021_01_20_00_59_21_197.jpg, IMG/left_2021_01_20_00_59_21_197.jpg, IMG/right_2021_01_20_00_59_21_197.jpg, -0.008096695, 1, 0, 30.18913
IMG/center_2021_01_20_00_59_21_298.jpg, IMG/left_2021_01_20_00_59_21_298.jpg, IMG/right_2021_01_20_00_59_21_298.jpg, -0.208707, 1, 0, 30.1849
IMG/center_2021_01_20_00_59_21_399.jpg, IMG/left_2021_01_20_00_59_21_399.jpg, IMG/right_2021_01_20_00_59_21_399.jpg, 0, 1, 0, 30.18961
IMG/center_2021_01_20_00_59_21_507.jpg, IMG/left_2021_01_20_00_59_21_507.jpg, IMG/right_2021_01_20_00_59_21_507.jpg, 0, 1, 0, 30.19024
IMG/center_2021_01_20_00_59_21_608.jpg, IMG/left_2021_01_20_00_59_21_608.jpg, IMG/right_2021_01_20_00_59_21_608.jpg, 0, 1, 0, 30.19032
IMG/center_2021_01_20_00_59_21_816.jpg, IMG/left_2021_01_20_00_59_21_816.jpg, IMG/right_2021_01_20_00_59_21_816.jpg, 0, 1, 0, 30.19002
IMG/center_2021_01_20_00_59_21_921.jpg, IMG/left_2021_01_20_00_59_21_921.jpg, IMG/right_2021_01_20_00_59_21_921.jpg, -0.2906642, 1, 0, 30.17073
IMG/center_2021_01_20_00_59_22_028.jpg, IMG/left_2021_01_20_00_59_22_028.jpg, IMG/right_2021_01_20_00_59_22_028.jpg, 0, 1, 0, 30.18905
IMG/center_2021_01_20_00_59_22_135.jpg, IMG/left_2021_01_20_00_59_22_135.jpg, IMG/right_2021_01_20_00_59_22_135.jpg, 0, 1, 0, 30.19015
IMG/center_2021_01_20_00_59_22_239.jpg, IMG/left_2021_01_20_00_59_22_239.jpg, IMG/right_2021_01_20_00_59_22_239.jpg, -0.1911299, 1, 0, 30.18189
IMG/center_2021_01_20_00_59_22_342.jpg, IMG/left_2021_01_20_00_59_22_342.jpg, IMG/right_2021_01_20_00_59_22_342.jpg, 0, 1, 0, 30.18993
IMG/center_2021_01_20_00_59_22_445.jpg, IMG/left_2021_01_20_00_59_22_445.jpg, IMG/right_2021_01_20_00_59_22_445.jpg, 0, 1, 0, 30.19027
IMG/center_2021_01_20_00_59_22_552.jpg, IMG/left_2021_01_20_00_59_22_552.jpg, IMG/right_2021_01_20_00_59_22_552.jpg, -0.06058216, 1, 0, 30.18957
IMG/center_2021_01_20_00_59_22_670.jpg, IMG/left_2021_01_20_00_59_22_670.jpg, IMG/right_2021_01_20_00_59_22_670.jpg, -0.1221778, 1, 0, 30.18955
IMG/center_2021_01_20_00_59_22_776.jpg, IMG/left_2021_01_20_00_59_22_776.jpg, IMG/right_2021_01_20_00_59_22_776.jpg, -0.08464193, 1, 0, 30.18984
IMG/center_2021_01_20_00_59_22_892.jpg, IMG/left_2021_01_20_00_59_22_892.jpg, IMG/right_2021_01_20_00_59_22_892.jpg, 0, 1, 0, 30.18987
IMG/center_2021_01_20_00_59_22_999.jpg, IMG/left_2021_01_20_00_59_22_999.jpg, IMG/right_2021_01_20_00_59_22_999.jpg, 0, 1, 0, 30.19027
IMG/center_2021_01_20_00_59_23_104.jpg, IMG/left_2021_01_20_00_59_23_104.jpg, IMG/right_2021_01_20_00_59_23_104.jpg, 0, 1, 0, 30.19033
IMG/center_2021_01_20_00_59_23_212.jpg, IMG/left_2021_01_20_00_59_23_212.jpg, IMG/right_2021_01_20_00_59_23_212.jpg, -0.1438862, 1, 0, 30.18518
IMG/center_2021_01_20_00_59_23_312.jpg, IMG/left_2021_01_20_00_59_23_312.jpg, IMG/right_2021_01_20_00_59_23_312.jpg, 0, 1, 0, 30.19006
IMG/center_2021_01_20_00_59_23_424.jpg, IMG/left_2021_01_20_00_59_23_424.jpg, IMG/right_2021_01_20_00_59_23_424.jpg, -0.166425, 1, 0, 30.18502
IMG/center_2021_01_20_00_59_23_533.jpg, IMG/left_2021_01_20_00_59_23_533.jpg, IMG/right_2021_01_20_00_59_23_533.jpg, -0.1194327, 1, 0, 30.19087
IMG/center_2021_01_20_00_59_23_634.jpg, IMG/left_2021_01_20_00_59_23_634.jpg, IMG/right_2021_01_20_00_59_23_634.jpg, 0, 1, 0, 30.18957
IMG/center_2021_01_20_00_59_23_738.jpg, IMG/left_2021_01_20_00_59_23_738.jpg, IMG/right_2021_01_20_00_59_23_738.jpg, -0.1619672, 1, 0, 30.18608
IMG/center_2021_01_20_00_59_23_845.jpg, IMG/left_2021_01_20_00_59_23_845.jpg, IMG/right_2021_01_20_00_59_23_845.jpg, 0, 1, 0, 30.19016
IMG/center_2021_01_20_00_59_23_946.jpg, IMG/left_2021_01_20_00_59_23_946.jpg, IMG/right_2021_01_20_00_59_23_946.jpg, 0, 1, 0, 30.19079
IMG/center_2021_01_20_00_59_24_050.jpg, IMG/left_2021_01_20_00_59_24_050.jpg, IMG/right_2021_01_20_00_59_24_050.jpg, 0, 1, 0, 30.19032
IMG/center_2021_01_20_00_59_24_157.jpg, IMG/left_2021_01_20_00_59_24_157.jpg, IMG/right_2021_01_20_00_59_24_157.jpg, -0.1935418, 1, 0, 30.18062
IMG/center_2021_01_20_00_59_24_259.jpg, IMG/left_2021_01_20_00_59_24_259.jpg, IMG/right_2021_01_20_00_59_24_259.jpg, -0.08203483, 1, 0, 30.19023
IMG/center_2021_01_20_00_59_24_359.jpg, IMG/left_2021_01_20_00_59_24_359.jpg, IMG/right_2021_01_20_00_59_24_359.jpg, -0.06993556, 1, 0, 30.1909
IMG/center_2021_01_20_00_59_24_460.jpg, IMG/left_2021_01_20_00_59_24_460.jpg, IMG/right_2021_01_20_00_59_24_460.jpg, 0, 1, 0, 30.19003
IMG/center_2021_01_20_00_59_24_562.jpg, IMG/left_2021_01_20_00_59_24_562.jpg, IMG/right_2021_01_20_00_59_24_562.jpg, 0, 1, 0, 30.19027
IMG/center_2021_01_20_00_59_24_664.jpg, IMG/left_2021_01_20_00_59_24_664.jpg, IMG/right_2021_01_20_00_59_24_664.jpg, -0.2572081, 1, 0, 30.17453
IMG/center_2021_01_20_00_59_24_774.jpg, IMG/left_2021_01_20_00_59_24_774.jpg, IMG/right_2021_01_20_00_59_24_774.jpg, 0, 1, 0, 30.18971
IMG/center_2021_01_20_00_59_24_875.jpg, IMG/left_2021_01_20_00_59_24_875.jpg, IMG/right_2021_01_20_00_59_24_875.jpg, 0, 1, 0, 30.19025
IMG/center_2021_01_20_00_59_24_980.jpg, IMG/left_2021_01_20_00_59_24_980.jpg, IMG/right_2021_01_20_00_59_24_980.jpg, 0, 1, 0, 30.19079
IMG/center_2021_01_20_00_59_25_084.jpg, IMG/left_2021_01_20_00_59_25_084.jpg, IMG/right_2021_01_20_00_59_25_084.jpg, 0, 1, 0, 30.19029
IMG/center_2021_01_20_00_59_25_188.jpg, IMG/left_2021_01_20_00_59_25_188.jpg, IMG/right_2021_01_20_00_59_25_188.jpg, -0.02557504, 1, 0, 30.19014
IMG/center_2021_01_20_00_59_25_298.jpg, IMG/left_2021_01_20_00_59_25_298.jpg, IMG/right_2021_01_20_00_59_25_298.jpg, -0.00922823, 1, 0, 30.19038
IMG/center_2021_01_20_00_59_25_404.jpg, IMG/left_2021_01_20_00_59_25_404.jpg, IMG/right_2021_01_20_00_59_25_404.jpg, 0, 1, 0, 30.19025
IMG/center_2021_01_20_00_59_25_510.jpg, IMG/left_2021_01_20_00_59_25_510.jpg, IMG/right_2021_01_20_00_59_25_510.jpg, -0.163005, 1, 0, 30.18369
IMG/center_2021_01_20_00_59_25_617.jpg, IMG/left_2021_01_20_00_59_25_617.jpg, IMG/right_2021_01_20_00_59_25_617.jpg, -0.2063996, 1, 0, 30.18703
IMG/center_2021_01_20_00_59_25_724.jpg, IMG/left_2021_01_20_00_59_25_724.jpg, IMG/right_2021_01_20_00_59_25_724.jpg, 0, 1, 0, 30.18908
IMG/center_2021_01_20_00_59_25_830.jpg, IMG/left_2021_01_20_00_59_25_830.jpg, IMG/right_2021_01_20_00_59_25_830.jpg, 0, 1, 0, 30.19031
IMG/center_2021_01_20_00_59_25_935.jpg, IMG/left_2021_01_20_00_59_25_935.jpg, IMG/right_2021_01_20_00_59_25_935.jpg, 0, 1, 0, 30.19028
IMG/center_2021_01_20_00_59_26_040.jpg, IMG/left_2021_01_20_00_59_26_040.jpg, IMG/right_2021_01_20_00_59_26_040.jpg, -0.1471585, 1, 0, 30.18518
IMG/center_2021_01_20_00_59_26_141.jpg, IMG/left_2021_01_20_00_59_26_141.jpg, IMG/right_2021_01_20_00_59_26_141.jpg, 0, 1, 0, 30.19022
IMG/center_2021_01_20_00_59_26_245.jpg, IMG/left_2021_01_20_00_59_26_245.jpg, IMG/right_2021_01_20_00_59_26_245.jpg, -0.1266389, 1, 0, 30.18674
IMG/center_2021_01_20_00_59_26_350.jpg, IMG/left_2021_01_20_00_59_26_350.jpg, IMG/right_2021_01_20_00_59_26_350.jpg, 0, 1, 0, 30.18995
IMG/center_2021_01_20_00_59_26_453.jpg, IMG/left_2021_01_20_00_59_26_453.jpg, IMG/right_2021_01_20_00_59_26_453.jpg, -0.08019018, 1, 0, 30.18945
IMG/center_2021_01_20_00_59_26_561.jpg, IMG/left_2021_01_20_00_59_26_561.jpg, IMG/right_2021_01_20_00_59_26_561.jpg, -0.08200836, 1, 0, 30.19033
IMG/center_2021_01_20_00_59_26_664.jpg, IMG/left_2021_01_20_00_59_26_664.jpg, IMG/right_2021_01_20_00_59_26_664.jpg, 0, 1, 0, 30.19011
IMG/center_2021_01_20_00_59_26_768.jpg, IMG/left_2021_01_20_00_59_26_768.jpg, IMG/right_2021_01_20_00_59_26_768.jpg, 0, 1, 0, 30.19029
IMG/center_2021_01_20_00_59_26_874.jpg, IMG/left_2021_01_20_00_59_26_874.jpg, IMG/right_2021_01_20_00_59_26_874.jpg, 0, 1, 0, 30.19031
IMG/center_2021_01_20_00_59_26_975.jpg, IMG/left_2021_01_20_00_59_26_975.jpg, IMG/right_2021_01_20_00_59_26_975.jpg, 0, 1, 0, 30.19038
IMG/center_2021_01_20_00_59_27_075.jpg, IMG/left_2021_01_20_00_59_27_075.jpg, IMG/right_2021_01_20_00_59_27_075.jpg, -0.1518424, 1, 0, 30.18424
IMG/center_2021_01_20_00_59_27_189.jpg, IMG/left_2021_01_20_00_59_27_189.jpg, IMG/right_2021_01_20_00_59_27_189.jpg, 0, 1, 0, 30.19024
IMG/center_2021_01_20_00_59_27_292.jpg, IMG/left_2021_01_20_00_59_27_292.jpg, IMG/right_2021_01_20_00_59_27_292.jpg, 0, 1, 0, 30.19031
IMG/center_2021_01_20_00_59_27_398.jpg, IMG/left_2021_01_20_00_59_27_398.jpg, IMG/right_2021_01_20_00_59_27_398.jpg, 0, 1, 0, 30.1903
IMG/center_2021_01_20_00_59_27_500.jpg, IMG/left_2021_01_20_00_59_27_500.jpg, IMG/right_2021_01_20_00_59_27_500.jpg, -0.1128058, 1, 0, 30.18692
IMG/center_2021_01_20_00_59_27_602.jpg, IMG/left_2021_01_20_00_59_27_602.jpg, IMG/right_2021_01_20_00_59_27_602.jpg, 0, 1, 0, 30.19025
IMG/center_2021_01_20_00_59_27_705.jpg, IMG/left_2021_01_20_00_59_27_705.jpg, IMG/right_2021_01_20_00_59_27_705.jpg, 0, 1, 0, 30.19029
IMG/center_2021_01_20_00_59_27_810.jpg, IMG/left_2021_01_20_00_59_27_810.jpg, IMG/right_2021_01_20_00_59_27_810.jpg, 0, 1, 0, 30.1903
IMG/center_2021_01_20_00_59_27_915.jpg, IMG/left_2021_01_20_00_59_27_915.jpg, IMG/right_2021_01_20_00_59_27_915.jpg, 0, 1, 0, 30.19029
IMG/center_2021_01_20_00_59_28_017.jpg, IMG/left_2021_01_20_00_59_28_017.jpg, IMG/right_2021_01_20_00_59_28_017.jpg, -0.195057, 1, 0, 30.18008
